Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (staticfiles.W004) The directory '/home/ec2-user/Tours-Travles/myprojectt/static' in the STATICFILES_DIRS setting does not exist.

System check identified 1 issue (0 silenced).
[24/Jun/2025 05:44:22] "GET /destinations/andra HTTP/1.1" 200 61969
[24/Jun/2025 05:44:22] "GET /static/images/nagarjunakonda.jpg HTTP/1.1" 404 1839
[24/Jun/2025 05:44:22] "GET /destinations/andra HTTP/1.1" 200 61969
[24/Jun/2025 05:44:22] "GET /static/images/nagarjunakonda.jpg HTTP/1.1" 404 1839
[24/Jun/2025 05:44:23] "GET /destinations/andra HTTP/1.1" 200 61969
[24/Jun/2025 05:44:23] "GET /static/images/nagarjunakonda.jpg HTTP/1.1" 404 1839
[24/Jun/2025 05:44:32] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:44:34] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:44:34] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:44:35] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:44:35] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:44:49] "GET /domestic/ HTTP/1.1" 200 51061
[24/Jun/2025 05:44:49] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:44:57] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:44:57] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:45:04] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:45:06] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:45:07] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:45:14] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:45:18] "GET /karnataka/ HTTP/1.1" 200 52168
[24/Jun/2025 05:45:18] "GET /static/images/jog-falls.jpg HTTP/1.1" 404 1824
[24/Jun/2025 05:45:18] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:45:20] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:45:20] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:45:35] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:45:36] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:48:08] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:48:14] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:48:14] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:48:27] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:48:36] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:48:42] "GET /kerala/ HTTP/1.1" 200 53223
[24/Jun/2025 05:48:42] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:48:46] "GET /destination/international/dubai/ HTTP/1.1" 200 30135
[24/Jun/2025 05:48:51] "GET /destinations/international/ HTTP/1.1" 200 59915
[24/Jun/2025 05:48:51] "GET /destination/international/sydney/ HTTP/1.1" 200 30039
[24/Jun/2025 05:48:52] "GET /destination/international/newyork/ HTTP/1.1" 200 30702
[24/Jun/2025 05:48:53] "GET /destination/international/capetown/ HTTP/1.1" 200 30708
[24/Jun/2025 05:48:53] "GET /destination/international/bali/ HTTP/1.1" 200 31314
[24/Jun/2025 05:49:08] "GET / HTTP/1.1" 200 40222
[24/Jun/2025 05:49:22] "GET /karnataka/ HTTP/1.1" 200 52168
[24/Jun/2025 05:49:22] "GET /static/images/jog-falls.jpg HTTP/1.1" 404 1824
[24/Jun/2025 05:49:22] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:49:28] "GET /static/images/iceland.jpg HTTP/1.1" 200 121947
[24/Jun/2025 05:49:35] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:49:35] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 05:49:37] "GET /static/images/prague.jpg HTTP/1.1" 200 69786
[24/Jun/2025 05:49:38] "GET /static/images/riodejaneiro.jpg HTTP/1.1" 200 52831
[24/Jun/2025 05:49:40] "GET /static/images/victoriafalls.jpg HTTP/1.1" 200 82276
[24/Jun/2025 05:49:41] "GET /static/images/sydney.jpg HTTP/1.1" 200 39562
[24/Jun/2025 05:49:49] "GET /international/ HTTP/1.1" 200 50061
[24/Jun/2025 05:49:49] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
Not Found: /favicon.ico
[24/Jun/2025 05:50:05] "GET /favicon.ico HTTP/1.1" 404 6494
Not Found: /www.google.com:443
[24/Jun/2025 05:54:46] "CONNECT www.google.com:443 HTTP/1.1" 404 1807
[24/Jun/2025 06:02:39] "GET /international/ HTTP/1.1" 200 49437
[24/Jun/2025 06:02:39] "GET /static/images/paris.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:39] "GET /static/images/tokyo.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/background.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/rome.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/dubai.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/bali.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/newyork.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/sydney.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:02:40] "GET /static/images/santorini.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /static/images/capetown.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:02:40] "GET /international/ HTTP/1.1" 200 49437
[24/Jun/2025 06:02:40] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:02:45] "GET /international/ HTTP/1.1" 200 49437
[24/Jun/2025 06:02:46] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:02:46] "GET /international/ HTTP/1.1" 200 49437
[24/Jun/2025 06:02:46] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:02:52] "GET / HTTP/1.1" 200 39598
[24/Jun/2025 06:03:11] "GET /static/images/ootyyy.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:17] "GET / HTTP/1.1" 200 40239
[24/Jun/2025 06:03:21] "GET /domestic/ HTTP/1.1" 200 51078
[24/Jun/2025 06:03:22] "GET /static/images/maduraiii.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/rameshwaram.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/ooty.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/kodainal.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/mahabalipuram.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/chettinad.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/tranquebar.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:03:22] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
Not Found: /robots.txt
[24/Jun/2025 06:03:46] "GET /robots.txt HTTP/1.1" 404 6486
[24/Jun/2025 06:03:50] "GET / HTTP/1.1" 200 40239
[24/Jun/2025 06:03:54] "GET /destination/international/santorini/ HTTP/1.1" 200 30128
[24/Jun/2025 06:03:55] "GET /kerala/ HTTP/1.1" 200 53240
[24/Jun/2025 06:03:55] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:04:14] "GET / HTTP/1.1" 200 40239
[24/Jun/2025 06:04:24] "GET /kerala/ HTTP/1.1" 200 53240
[24/Jun/2025 06:04:24] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:11:02] "GET /kerala/ HTTP/1.1" 200 53200
[24/Jun/2025 06:11:02] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:18:13] "GET /kerala/ HTTP/1.1" 200 52994
[24/Jun/2025 06:18:13] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:20:25] "GET / HTTP/1.1" 200 39993
[24/Jun/2025 06:20:37] "GET / HTTP/1.1" 200 39993
[24/Jun/2025 06:24:11] "GET /kerala/ HTTP/1.1" 200 53492
[24/Jun/2025 06:24:11] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:31:13] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:31:13] "GET /static/images/munnar.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/alleppey.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/kochi.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/kovalam.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/wayanad.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/thekkady.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/kumarakom.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/varkala.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:13] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:31:13] "GET /static/images/thrissur.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:31:20] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:31:20] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:31:26] "GET /domestic/ HTTP/1.1" 200 51330
[24/Jun/2025 06:31:27] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:31:37] "GET / HTTP/1.1" 200 40491
[24/Jun/2025 06:31:41] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:31:42] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:31:47] "GET /destinations/kerala/ HTTP/1.1" 200 58728
[24/Jun/2025 06:31:47] "GET /static/images/bekal.jpg HTTP/1.1" 200 59949
[24/Jun/2025 06:31:47] "GET /static/images/trivandrum.jpg HTTP/1.1" 200 172958
[24/Jun/2025 06:31:47] "GET /static/images/guruvayur.jpg HTTP/1.1" 200 78516
[24/Jun/2025 06:31:47] "GET /static/images/kannur.jpg HTTP/1.1" 200 113071
[24/Jun/2025 06:31:47] "GET /static/images/athirappilly.jpg HTTP/1.1" 200 62065
[24/Jun/2025 06:31:47] "GET /static/images/poovar.jpg HTTP/1.1" 200 97498
[24/Jun/2025 06:31:47] "GET /static/images/idukki.jpg HTTP/1.1" 200 48493
[24/Jun/2025 06:31:47] "GET /static/images/marari.jpg HTTP/1.1" 200 51211
[24/Jun/2025 06:31:47] "GET /static/images/neyyar.jpg HTTP/1.1" 200 93013
[24/Jun/2025 06:31:47] "GET /static/images/kollam.jpg HTTP/1.1" 200 40205
[24/Jun/2025 06:31:47] "GET /static/images/ashtamudi.jpg HTTP/1.1" 200 218548
[24/Jun/2025 06:31:47] "GET /static/images/silent-valley.jpg HTTP/1.1" 200 98150
[24/Jun/2025 06:31:47] "GET /static/images/ponmudi.jpg HTTP/1.1" 200 171146
[24/Jun/2025 06:31:47] "GET /static/images/cherai.jpg HTTP/1.1" 200 145366
[24/Jun/2025 06:31:47] "GET /static/images/parambikulam.jpg HTTP/1.1" 200 111975
[24/Jun/2025 06:31:47] "GET /static/images/neyyattinkara.jpg HTTP/1.1" 200 69071
[24/Jun/2025 06:31:47] "GET /static/images/alappuzha.jpg HTTP/1.1" 200 62290
[24/Jun/2025 06:31:47] "GET /static/images/malampuzha.jpg HTTP/1.1" 200 66273
[24/Jun/2025 06:31:47] "GET /static/images/palakkad.jpg HTTP/1.1" 200 73236
[24/Jun/2025 06:31:47] "GET /static/images/sabarimala.jpg HTTP/1.1" 200 104434
[24/Jun/2025 06:31:47] "GET /static/images/kuttanad.jpg HTTP/1.1" 200 60742
[24/Jun/2025 06:31:51] "GET /domestic/ HTTP/1.1" 200 51330
[24/Jun/2025 06:31:52] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:35:14] "GET /domestic/ HTTP/1.1" 200 51348
[24/Jun/2025 06:35:14] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:35:18] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:35:19] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:35:23] "GET /andra HTTP/1.1" 200 43390
[24/Jun/2025 06:35:23] "GET /static/images/tirupati.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/kurnool.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/amaravati.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/araku.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/vizag.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/srisailam.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:23] "GET /static/images/hyderabad.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:24] "GET /static/images/nagarjunasagar.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:24] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:35:24] "GET /static/images/warangal.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:52] "GET /about/ HTTP/1.1" 200 13121
[24/Jun/2025 06:35:59] "GET /karnataka/ HTTP/1.1" 200 52455
[24/Jun/2025 06:35:59] "GET /static/images/bangalore.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/mysore.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/hampi.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/coorg.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/gokarna.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/chikmagalur.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/badami.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/udupi.jpg HTTP/1.1" 304 0
[24/Jun/2025 06:35:59] "GET /static/images/jog-falls.jpg HTTP/1.1" 404 1824
[24/Jun/2025 06:35:59] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:36:07] "GET /domestic/ HTTP/1.1" 200 51348
[24/Jun/2025 06:36:07] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:36:09] "GET /contact/ HTTP/1.1" 200 15673
[24/Jun/2025 06:36:10] "GET / HTTP/1.1" 200 40491
[24/Jun/2025 06:36:12] "GET /domestic/ HTTP/1.1" 200 51348
[24/Jun/2025 06:36:12] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:36:21] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:36:22] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:36:26] "GET /destination/kerala/alleppey/ HTTP/1.1" 200 54386
[24/Jun/2025 06:36:26] "GET /static/images/topcarview.png HTTP/1.1" 200 172452
[24/Jun/2025 06:36:26] "GET /static/images/features-background1.jpg HTTP/1.1" 200 1475611
[24/Jun/2025 06:37:36] "GET /international/ HTTP/1.1" 200 50348
[24/Jun/2025 06:37:36] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:37:41] "GET /domestic/ HTTP/1.1" 200 51348
[24/Jun/2025 06:37:41] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:37:47] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:37:47] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:37:52] "GET /karnataka/ HTTP/1.1" 200 52455
[24/Jun/2025 06:37:52] "GET /static/images/jog-falls.jpg HTTP/1.1" 404 1824
[24/Jun/2025 06:37:52] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:37:56] "GET /andra HTTP/1.1" 200 43390
[24/Jun/2025 06:37:56] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:38:10] code 400, message Bad request version ('\x02h2\x08http/1.1\x00\x12\x00\x00\x00-\x00\x02\x01\x01\x00')
[24/Jun/2025 06:38:10] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:10] code 400, message Bad request version ('à\x00|\x13')
[24/Jun/2025 06:38:10] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:10] code 400, message Bad request version ('\x96')
[24/Jun/2025 06:38:10] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:10] code 400, message Bad request version ('::\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x01\x93êê\x00\x00\x00+\x00\x07\x06\x8a\x8a\x03\x04\x03\x03\x00\x05\x00\x05\x01\x00\x00\x00\x00ÿ\x01\x00\x01\x00\x00')
[24/Jun/2025 06:38:10] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:12] code 400, message Bad request version ('\x00\x02\x01\x00\x00\x1b\x00\x03\x02\x00\x02\x00')
[24/Jun/2025 06:38:12] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:12] code 400, message Bad request version ('½K¬ê¼7fJï©m@à¾W\x9fNÈPñ\x8dç0XF´\x03ÞyÜ>\x06\xadÎ8Z\x95¶m¹')
[24/Jun/2025 06:38:12] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:12] code 400, message Bad request syntax ('\x16\x03\x01\x02\x1a\x01\x00\x02\x16\x03\x03¸\x8fóä#')
[24/Jun/2025 06:38:12] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:12] code 400, message Bad request version ('\x02h2\x08http/1.1\x00')
[24/Jun/2025 06:38:12] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:13] code 400, message Bad request version ("6¶Ê\x8a+²µ0'")
[24/Jun/2025 06:38:13] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:13] code 400, message Bad request version ('\x02h2\x08http/1.1ÿ\x01\x00\x01\x00\x00')
[24/Jun/2025 06:38:13] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:13] code 400, message Bad request version ('\x83d\x97îð\x95Ba\x07ÏZ\x87°\x98\x00')
[24/Jun/2025 06:38:13] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:13] code 400, message Bad request version ('\x01/4H\x06o')
[24/Jun/2025 06:38:13] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:28] code 400, message Bad request version ('ÒÀÖá\x10ëå¤\x8bé>ûÑ~Æ[j¸Ë')
[24/Jun/2025 06:38:28] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:28] code 400, message Bad request version ('Á<û\x95ú')
[24/Jun/2025 06:38:28] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:30] code 400, message Bad request version ('JJ\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x01\xad')
[24/Jun/2025 06:38:30] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:30] code 400, message Bad request syntax ('\x16\x03\x01\x02:\x01\x00\x026\x03\x03BØîn×·×\x95?q£îWFaëFñ\x0eôF\x16ºÀ\x1a©')
[24/Jun/2025 06:38:30] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:31] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x02\x00\x01\x00\x01ü\x03\x03ÍÉ')
[24/Jun/2025 06:38:31] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:31] code 400, message Bad request version ('røõ+»±"Öm\x12®as®kiN\x03ü^ÕB\x95\'²ÅèP;U:V\x89\x9e0y¬³{ÄôôÉeuð1Z\x17µü\x8dN-\x88')
[24/Jun/2025 06:38:31] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:41] code 400, message Bad request version ('\x9a\x9a\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x01\x93\x9a\x9a\x00\x00\x00\x05\x00\x05\x01\x00\x00\x00\x00\x00-\x00\x02\x01\x01\x00\x1b\x00\x03\x02\x00\x02\x00#\x00\x00\x00')
[24/Jun/2025 06:38:41] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:41] code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01\x00#\x00\x00\x00-\x00\x02\x01\x01\x00')
[24/Jun/2025 06:38:41] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:42] code 400, message Bad request version ('\x83\x00')
[24/Jun/2025 06:38:42] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:42] code 400, message Bad request version ('&Âeô¼G¬')
[24/Jun/2025 06:38:42] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:50] code 400, message Bad request version ('ÚÚ\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x01\x93JJ\x00\x00\x00+\x00\x07\x06JJ\x03\x04\x03\x03\x00')
[24/Jun/2025 06:38:50] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:50] code 400, message Bad request version ('\x99')
[24/Jun/2025 06:38:50] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:57] "GET / HTTP/1.1" 200 40491
[24/Jun/2025 06:38:58] "GET /static/images/carrs3.jpg HTTP/1.1" 200 1223701
[24/Jun/2025 06:38:59] "GET /static/images/carrs4.jpg HTTP/1.1" 200 861339
[24/Jun/2025 06:38:59] "GET /static/images/car5.jpg HTTP/1.1" 200 1675541
[24/Jun/2025 06:38:59] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x02\x00\x01\x00\x01ü\x03\x03úm')
[24/Jun/2025 06:38:59] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:59] code 400, message Bad request version ('\x08fÖâYð\x94}â¶Ñ\x91W*ö')
[24/Jun/2025 06:38:59] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:59] code 400, message Bad request version ('\x02h2\x08http/1.1\x00\x17\x00\x00ÿ\x01\x00\x01\x00\x00')
[24/Jun/2025 06:38:59] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:38:59] code 400, message Bad request syntax ('\x16\x03\x01\x02:\x01\x00\x026\x03\x03Íuà(§\x06\x17]½Dq\x9d\x14\x9d¬!Æ\x8ed¥/')
[24/Jun/2025 06:38:59] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:39:00] "GET /static/images/carrs2.jpg HTTP/1.1" 200 1754285
[24/Jun/2025 06:39:01] "GET /static/images/sedan.avif HTTP/1.1" 200 134917
[24/Jun/2025 06:39:01] "GET /static/images/carrs1.jpg HTTP/1.1" 200 3508022
[24/Jun/2025 06:39:01] "GET /static/images/kodaiii.jpg HTTP/1.1" 200 3208462
[24/Jun/2025 06:39:01] "GET /static/images/suv.jpg HTTP/1.1" 200 29251
[24/Jun/2025 06:39:02] "GET /static/images/tempo.jpg HTTP/1.1" 200 36327
[24/Jun/2025 06:39:02] "GET /static/images/gifimage.webp HTTP/1.1" 200 503386
[24/Jun/2025 06:39:02] code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01\x00')
[24/Jun/2025 06:39:02] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:39:02] code 400, message Bad request version ('sm\x01èçRK-"\x00\x15\x97µùÿö\x9e\x16(wÝF$àáuédÞ\x9d\'¦\x00')
[24/Jun/2025 06:39:02] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:39:02] code 400, message Bad request version ('ÿ\x031\x80YWB4F\x00')
[24/Jun/2025 06:39:02] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:39:02] code 400, message Bad request version ('#\x9fqß}{{ý*#')
[24/Jun/2025 06:39:02] You're accessing the development server over HTTPS, but it only supports HTTP.
[24/Jun/2025 06:39:03] "GET /static/images/bgg2.jpg HTTP/1.1" 200 3570492
[24/Jun/2025 06:39:03] "GET /static/images/bg1.jpg HTTP/1.1" 200 1418918
[24/Jun/2025 06:39:03] "GET /static/images/bgg3.jpg HTTP/1.1" 200 2560389
[24/Jun/2025 06:39:04] "GET /static/images/mdu.jpg HTTP/1.1" 200 203536
[24/Jun/2025 06:39:06] "GET /static/images/bgg1.jpg HTTP/1.1" 200 8331481
[24/Jun/2025 06:39:10] "GET /static/images/kanyakumari.jpg HTTP/1.1" 200 3411592
[24/Jun/2025 06:39:12] "GET /kerala/ HTTP/1.1" 200 53510
[24/Jun/2025 06:39:13] "GET /static/images/thanjavur.jpg HTTP/1.1" 200 2079000
[24/Jun/2025 06:39:13] "GET /static/images/alleppey.jpg HTTP/1.1" 200 90276
[24/Jun/2025 06:39:13] "GET /static/images/munnar.jpg HTTP/1.1" 200 93416
[24/Jun/2025 06:39:13] "GET /static/images/kochi.jpg HTTP/1.1" 200 63903
[24/Jun/2025 06:39:13] "GET /static/images/wayanad.jpg HTTP/1.1" 200 86751
[24/Jun/2025 06:39:13] "GET /static/images/kovalam.jpg HTTP/1.1" 200 53229
[24/Jun/2025 06:39:13] "GET /static/images/varkala.jpg HTTP/1.1" 200 112303
[24/Jun/2025 06:39:13] "GET /static/images/thekkady.jpg HTTP/1.1" 200 76549
[24/Jun/2025 06:39:13] "GET /static/images/kumarakom.jpg HTTP/1.1" 200 102677
[24/Jun/2025 06:39:14] "GET /static/images/thrissur.jpg HTTP/1.1" 200 129928
[24/Jun/2025 06:39:14] "GET /static/images/features-background.jpg HTTP/1.1" 404 1854
[24/Jun/2025 06:39:15] "GET /static/images/background.jpg HTTP/1.1" 200 1970495
[24/Jun/2025 06:39:33] "GET / HTTP/1.1" 200 40491
[24/Jun/2025 06:39:34] "GET /static/images/carrs4.jpg HTTP/1.1" 200 861339
[24/Jun/2025 06:39:34] "GET /static/images/carrs3.jpg HTTP/1.1" 200 1223701
[24/Jun/2025 06:39:35] "GET /static/images/carrs2.jpg HTTP/1.1" 200 1754285
[24/Jun/2025 06:39:35] "GET /static/images/car5.jpg HTTP/1.1" 200 1675541
[24/Jun/2025 06:39:36] "GET /static/images/sedan.avif HTTP/1.1" 200 134917
